timestamp,x(m),y(m),theta(rad)
1746001780.770355,6.989236,4.085065,2.518490
1746001780.820338,6.985788,4.087697,2.519338
1746001780.870252,6.982711,4.089517,2.521852
1746001780.920166,6.979364,4.091197,2.527828
1746001780.970342,6.974587,4.093953,2.533480
1746001781.020323,6.970607,4.095902,2.539446
1746001781.070421,6.967084,4.097561,2.545566
1746001781.120295,6.967084,4.097561,2.545566
1746001781.170301,6.963499,4.099823,2.549770
1746001781.220252,6.963499,4.099823,2.549770
1746001781.270320,6.953469,4.106651,2.560662
1746001781.320310,6.953469,4.106651,2.560662
1746001781.370241,6.949239,4.109114,2.566816
1746001781.420349,6.942236,4.114248,2.576131
1746001781.470359,6.939445,4.116894,2.578556
1746001781.520290,6.936268,4.119164,2.583299
1746001781.570276,6.932681,4.121866,2.585507
1746001781.620358,6.930884,4.124343,2.585675
1746001781.670272,6.928788,4.126947,2.585465
1746001781.720365,6.928788,4.126947,2.585465
1746001781.770422,6.921718,4.131085,2.601904
1746001781.820630,6.921718,4.131085,2.601904
1746001781.870358,6.914716,4.133357,2.619752
1746001781.920330,6.910436,4.134647,2.632567
1746001781.970444,6.906251,4.136708,2.639746
1746001782.020302,6.901376,4.138625,2.645761
1746001782.070358,6.901376,4.138625,2.645761
1746001782.120418,6.892960,4.142054,2.656692
1746001782.170291,6.888479,4.143628,2.662417
1746001782.220221,6.883769,4.145234,2.668170
1746001782.270296,6.879424,4.146774,2.675573
1746001782.320320,6.879424,4.146774,2.675573
1746001782.370382,6.879424,4.146774,2.675573
1746001782.420315,6.879424,4.146774,2.675573
1746001782.470363,6.862948,4.153098,2.701870
1746001782.520351,6.862948,4.153098,2.701870
1746001782.570390,6.854908,4.156230,2.716325
1746001782.620170,6.851148,4.158224,2.721776
1746001782.670571,6.846832,4.160352,2.726798
1746001782.720344,6.843659,4.163158,2.727486
1746001782.770406,6.841155,4.166868,2.722551
1746001782.820323,6.835845,4.168663,2.723025
1746001782.870384,6.830353,4.169313,2.730147
1746001782.920313,6.830353,4.169313,2.730147
1746001782.970482,6.830353,4.169313,2.730147
1746001783.020255,6.820851,4.175439,2.729009
1746001783.070357,6.816969,4.174995,2.745197
1746001783.120077,6.812376,4.176702,2.755758
1746001783.170201,6.812376,4.176702,2.755758
1746001783.220166,6.802662,4.179950,2.768715
1746001783.270382,6.798497,4.180994,2.775105
1746001783.320302,6.794183,4.181897,2.781854
1746001783.370306,6.794183,4.181897,2.781854
1746001783.420279,6.790087,4.182889,2.788151
1746001783.470338,6.781164,4.184951,2.799781
1746001783.520516,6.776303,4.185999,2.806834
1746001783.570399,6.776303,4.185999,2.806834
1746001783.620393,6.772621,4.186913,2.813004
1746001783.670427,6.765582,4.188678,2.827817
1746001783.720293,6.762254,4.189670,2.833909
1746001783.770205,6.757821,4.191173,2.839040
1746001783.820391,6.753126,4.193011,2.841885
1746001783.870425,6.748974,4.192673,2.850438
1746001783.920312,6.745611,4.193851,2.856038
1746001783.970379,6.742368,4.196736,2.853080
1746001784.020485,6.737376,4.197820,2.855187
1746001784.070355,6.732414,4.197419,2.863812
1746001784.120346,6.732414,4.197419,2.863812
1746001784.170342,6.732414,4.197419,2.863812
1746001784.220310,6.722056,4.203071,2.861988
1746001784.270423,6.718637,4.201769,2.876093
1746001784.320310,6.714502,4.203218,2.886952
1746001784.370376,6.711405,4.206433,2.886015
1746001784.420142,6.711405,4.206433,2.886015
1746001784.470164,6.704030,4.206304,2.901545
1746001784.520218,6.700175,4.206833,2.911722
1746001784.570413,6.695899,4.207812,2.918550
1746001784.620305,6.690418,4.208761,2.924376
1746001784.670302,6.690418,4.208761,2.924376
1746001784.720429,6.680676,4.209865,2.937146
1746001784.770332,6.680676,4.209865,2.937146
1746001784.820350,6.680676,4.209865,2.937146
1746001784.870245,6.666578,4.212263,2.956165
1746001784.920372,6.661777,4.213890,2.959358
1746001784.970380,6.657902,4.216138,2.958080
1746001785.020304,6.652935,4.216489,2.961623
1746001785.070298,6.649218,4.214662,2.977607
1746001785.120399,6.644379,4.215305,2.992253
1746001785.170400,6.644379,4.215305,2.992253
1746001785.220332,6.638266,4.218720,2.989833
1746001785.270279,6.633308,4.218832,2.991556
1746001785.320275,6.629459,4.217780,3.001282
1746001785.370332,6.629459,4.217780,3.001282
1746001785.420321,6.629459,4.217780,3.001282
1746001785.470307,6.629459,4.217780,3.001282
1746001785.520329,6.613883,4.221164,3.008946
1746001785.570359,6.610373,4.222194,3.009178
1746001785.620340,6.606106,4.222317,3.013865
1746001785.670373,6.602220,4.223510,3.017513
1746001785.720285,6.598337,4.223940,3.022156
1746001785.770354,6.594345,4.225096,3.023442
1746001785.820333,6.590519,4.225312,3.025961
1746001785.870357,6.586306,4.225556,3.032458
1746001785.920313,6.582383,4.226637,3.035661
1746001785.970407,6.582383,4.226637,3.035661
1746001786.020401,6.577074,4.227679,3.038798
1746001786.070300,6.577074,4.227679,3.038798
1746001786.120279,6.563117,4.228405,3.057609
1746001786.170334,6.558451,4.228214,3.066118
1746001786.220672,6.553958,4.229423,3.067716
1746001786.270373,6.548319,4.228785,3.073156
1746001786.320242,6.544175,4.227154,3.084422
1746001786.370321,6.541297,4.228405,3.085398
1746001786.420196,6.538291,4.230194,3.080934
1746001786.470284,6.534380,4.228956,3.088105
1746001786.520223,6.530854,4.227376,3.102809
1746001786.570303,6.530854,4.227376,3.102809
1746001786.620337,6.522783,4.229896,3.107179
1746001786.670155,6.522783,4.229896,3.107179
1746001786.720157,6.515075,4.229527,3.117384
1746001786.770368,6.511698,4.231351,3.115581
1746001786.820127,6.506936,4.231887,3.117015
1746001786.870891,6.502915,4.231870,3.121433
1746001786.920227,6.498817,4.233367,3.118780
1746001786.970341,6.493142,4.234344,3.118289
1746001787.020215,6.487627,4.234238,3.122386
1746001787.070279,6.487627,4.234238,3.122386
1746001787.120380,6.487627,4.234238,3.122386
1746001787.170383,6.475206,4.235960,3.133592
1746001787.220291,6.471053,4.235334,-3.137811
1746001787.270330,6.467250,4.237445,-3.136844
1746001787.320238,6.462984,4.237072,-3.134158
1746001787.370297,6.459963,4.234574,-3.118644
1746001787.420282,6.455527,4.233062,-3.102042
1746001787.470213,6.451593,4.234722,-3.099664
1746001787.520332,6.447497,4.234395,-3.097602
1746001787.570216,6.444632,4.231927,-3.082609
1746001787.621114,6.440463,4.229487,-3.065586
1746001787.670385,6.440463,4.229487,-3.065586
1746001787.720278,6.432157,4.230679,-3.059123
1746001787.770310,6.432157,4.230679,-3.059123
1746001787.820308,6.423759,4.228013,-3.043082
1746001787.870313,6.420165,4.229270,-3.045196
1746001787.920282,6.416273,4.229614,-3.046738
1746001787.970374,6.416273,4.229614,-3.046738
1746001788.020351,6.409167,4.230409,-3.047633
1746001788.070208,6.404855,4.231079,-3.055128
1746001788.120282,6.404855,4.231079,-3.055128
1746001788.170290,6.396407,4.231902,-3.057927
1746001788.220294,6.392443,4.233547,-3.066120
1746001788.270397,6.392443,4.233547,-3.066120
1746001788.320455,6.383442,4.230737,-3.056545
1746001788.370233,6.383442,4.230737,-3.056545
1746001788.420298,6.376052,4.233296,-3.061752
1746001788.470316,6.376052,4.233296,-3.061752
1746001788.520303,6.368470,4.229806,-3.046879
1746001788.570272,6.364722,4.228894,-3.036766
1746001788.620178,6.361019,4.230048,-3.036220
1746001788.670245,6.356903,4.228688,-3.031701
1746001788.720137,6.354306,4.225437,-3.016993
1746001788.770323,6.354306,4.225437,-3.016993
1746001788.820130,6.349717,4.223512,-3.004684
1746001788.870194,6.339648,4.220560,-2.987829
1746001788.920304,6.339648,4.220560,-2.987829
1746001788.970350,6.334772,4.219151,-2.980976
1746001789.020154,6.334772,4.219151,-2.980976
1746001789.070236,6.323681,4.218578,-2.971944
1746001789.120230,6.323681,4.218578,-2.971944
1746001789.170249,6.317777,4.217998,-2.976046
1746001789.220150,6.308968,4.217818,-2.981386
1746001789.270109,6.305813,4.218603,-2.992403
1746001789.320316,6.301052,4.217327,-2.995058
1746001789.370329,6.296953,4.215479,-2.989399
1746001789.420272,6.296953,4.215479,-2.989399
1746001789.470387,6.290137,4.218941,-3.001406
1746001789.520149,6.284833,4.218021,-3.002750
1746001789.570459,6.280739,4.216678,-2.997573
1746001789.620399,6.280739,4.216678,-2.997573
1746001789.670231,6.272323,4.217045,-3.001032
1746001789.720131,6.272323,4.217045,-3.001032
1746001789.770149,6.264090,4.214588,-2.990522
1746001789.820156,6.264090,4.214588,-2.990522
1746001789.870313,6.255604,4.212214,-2.982721
1746001789.920284,6.251585,4.209990,-2.973356
1746001789.970333,6.251585,4.209990,-2.973356
1746001790.020212,6.242705,4.207125,-2.956223
1746001790.070295,6.238503,4.205679,-2.949177
1746001790.120183,6.234032,4.204411,-2.943806
1746001790.170222,6.230201,4.203559,-2.938978
1746001790.220269,6.230201,4.203559,-2.938978
1746001790.270179,6.230201,4.203559,-2.938978
1746001790.320154,6.219059,4.201434,-2.923827
1746001790.370324,6.214487,4.200795,-2.918652
1746001790.420326,6.209916,4.200796,-2.917774
1746001790.470194,6.206187,4.198198,-2.910185
1746001790.520288,6.202018,4.195677,-2.895660
1746001790.570174,6.197540,4.196826,-2.892771
1746001790.620147,6.193717,4.197937,-2.898723
1746001790.670244,6.189318,4.195737,-2.895407
1746001790.720232,6.189318,4.195737,-2.895407
1746001790.770220,6.183293,4.192630,-2.878081
1746001790.820299,6.183293,4.192630,-2.878081
1746001790.870353,6.179636,4.193993,-2.885287
1746001790.920137,6.172303,4.191481,-2.882125
1746001790.970391,6.167862,4.190841,-2.878828
1746001791.020221,6.162924,4.189647,-2.875960
1746001791.070136,6.159238,4.189126,-2.873750
1746001791.120267,6.155035,4.188688,-2.873535
1746001791.170160,6.149320,4.186760,-2.869027
1746001791.220242,6.149320,4.186760,-2.869027
1746001791.270264,6.140721,4.184199,-2.858145
1746001791.320136,6.136741,4.183672,-2.853966
1746001791.370225,6.133453,4.183382,-2.851125
1746001791.420283,6.133453,4.183382,-2.851125
1746001791.470216,6.133453,4.183382,-2.851125
1746001791.520263,6.122770,4.180539,-2.840874
1746001791.570301,6.118523,4.179180,-2.835238
1746001791.620252,6.114108,4.177823,-2.830549
1746001791.670200,6.114108,4.177823,-2.830549
1746001791.720412,6.105080,4.174249,-2.820233
1746001791.770159,6.101245,4.172777,-2.814451
1746001791.820204,6.096691,4.171104,-2.809513
1746001791.870253,6.091783,4.169219,-2.804159
1746001791.920382,6.091783,4.169219,-2.804159
1746001791.970423,6.091783,4.169219,-2.804159
1746001792.020310,6.080719,4.164708,-2.788042
1746001792.070359,6.076734,4.164365,-2.785745
1746001792.120184,6.076734,4.164365,-2.785745
1746001792.170212,6.072936,4.162681,-2.782653
1746001792.220187,6.065087,4.160020,-2.772431
1746001792.270316,6.060660,4.158387,-2.765363
1746001792.320289,6.055551,4.156761,-2.760524
1746001792.370229,6.050768,4.155801,-2.757798
1746001792.420140,6.046079,4.154468,-2.754739
1746001792.470217,6.046079,4.154468,-2.754739
1746001792.520270,6.046079,4.154468,-2.754739
1746001792.570279,6.036499,4.152157,-2.748870
1746001792.620226,6.026176,4.148899,-2.743123
1746001792.670257,6.021961,4.147594,-2.740678
1746001792.720104,6.017485,4.145965,-2.739186
1746001792.770285,6.014264,4.144380,-2.734378
1746001792.820301,6.010264,4.142688,-2.731748
1746001792.870413,6.006673,4.141127,-2.731715
1746001792.920248,6.002728,4.139308,-2.728143
1746001792.970202,5.998834,4.137283,-2.723865
1746001793.020108,5.998834,4.137283,-2.723865
1746001793.070264,5.991340,4.131884,-2.710895
1746001793.120119,5.987741,4.129124,-2.701707
1746001793.170285,5.987741,4.129124,-2.701707
1746001793.220223,5.978183,4.124786,-2.691501
1746001793.270211,5.973730,4.122521,-2.686905
1746001793.320273,5.970405,4.121096,-2.683246
1746001793.370234,5.967168,4.119649,-2.679035
1746001793.420140,5.967168,4.119649,-2.679035
1746001793.470167,5.962828,4.117376,-2.671992
1746001793.520307,5.955111,4.115046,-2.665263
1746001793.570226,5.955111,4.115046,-2.665263
1746001793.620297,5.955111,4.115046,-2.665263
1746001793.670295,5.942388,4.110840,-2.655826
1746001793.720235,5.942388,4.110840,-2.655826
1746001793.770261,5.933539,4.107534,-2.651238
1746001793.820230,5.928636,4.105179,-2.647246
1746001793.870157,5.923989,4.102947,-2.643893
1746001793.920284,5.919694,4.100744,-2.640258
1746001793.970228,5.915372,4.098353,-2.636383
1746001794.020122,5.911527,4.095667,-2.630870
1746001794.070141,5.911527,4.095667,-2.630870
1746001794.120169,5.903527,4.090194,-2.620977
1746001794.170392,5.903527,4.090194,-2.620977
1746001794.220114,5.895710,4.083872,-2.609108
1746001794.270359,5.891512,4.080420,-2.603384
1746001794.320203,5.887139,4.077048,-2.597311
1746001794.370322,5.883453,4.073858,-2.589650
1746001794.420310,5.879492,4.070830,-2.582161
1746001794.470295,5.875625,4.067879,-2.574988
1746001794.520241,5.871831,4.065145,-2.568338
1746001794.570213,5.871831,4.065145,-2.568338
1746001794.620275,5.871831,4.065145,-2.568338
1746001794.670186,5.859616,4.058777,-2.555605
1746001794.720243,5.856478,4.057144,-2.552057
1746001794.770311,5.852742,4.056244,-2.551183
1746001794.820261,5.849112,4.053560,-2.546842
1746001794.870297,5.845400,4.051873,-2.541990
1746001794.920297,5.840307,4.050914,-2.544078
1746001794.970255,5.836198,4.047697,-2.540527
1746001795.020556,5.836198,4.047697,-2.540527
1746001795.070336,5.828407,4.043865,-2.534684
1746001795.120328,5.826441,4.040981,-2.526040
1746001795.170202,5.826441,4.040981,-2.526040
1746001795.220241,5.826441,4.040981,-2.526040
1746001795.270272,5.816762,4.033261,-2.503337
1746001795.320245,5.813636,4.030215,-2.498272
1746001795.370173,5.809840,4.026671,-2.495925
1746001795.420134,5.806799,4.024148,-2.492382
1746001795.470254,5.803622,4.021455,-2.486640
1746001795.520338,5.800826,4.018666,-2.480569
1746001795.570144,5.797625,4.015376,-2.474456
1746001795.620169,5.794130,4.012489,-2.471195
1746001795.670386,5.794130,4.012489,-2.471195
1746001795.720391,5.791458,4.010513,-2.466954
1746001795.770250,5.785027,4.007613,-2.462679
1746001795.820132,5.785027,4.007613,-2.462679
1746001795.870181,5.779475,4.001162,-2.445562
1746001795.920269,5.775109,4.000012,-2.444412
1746001795.970185,5.773578,3.999709,-2.446026
1746001796.020188,5.773575,3.999341,-2.447892
1746001796.070182,5.773852,3.999514,-2.448908
1746001796.120207,5.773740,3.999555,-2.449550
1746001796.170225,5.773508,3.999613,-2.449966
1746001796.220304,5.773508,3.999613,-2.449966
1746001796.270370,5.773508,3.999613,-2.449966
1746001796.320299,5.773561,3.999633,-2.450394
1746001796.370158,5.773703,3.999635,-2.450479
1746001796.420225,5.773779,3.999627,-2.450510
1746001796.470111,5.773634,3.999597,-2.450526
1746001796.520090,5.773634,3.999597,-2.450526
1746001796.570237,5.773695,3.999603,-2.450532
1746001796.620176,5.773752,3.999667,-2.450510
1746001796.670223,5.773752,3.999667,-2.450510
1746001796.720264,5.773863,3.999637,-2.450466
1746001796.770226,5.773863,3.999637,-2.450466
1746001796.820075,5.773834,3.999630,-2.450319
1746001796.870192,5.773589,3.999564,-2.450186
1746001796.920096,5.773733,3.999575,-2.449997
1746001796.970395,5.773741,3.999554,-2.449832
1746001797.020190,5.773489,3.999511,-2.449745
1746001797.070220,5.773661,3.999504,-2.449684
1746001797.120148,5.773631,3.999476,-2.449599
1746001797.170155,5.773631,3.999476,-2.449599
1746001797.220323,5.773642,3.999427,-2.449566
1746001797.270328,5.773610,3.999428,-2.449572
1746001797.320078,5.773610,3.999428,-2.449572
1746001797.370097,5.773616,3.999348,-2.449527
1746001797.420098,5.773518,3.999322,-2.449520
1746001797.470123,5.773518,3.999322,-2.449520
1746001797.520178,5.773632,3.999300,-2.449523
1746001797.570118,5.773397,3.999219,-2.449468
1746001797.620253,5.773404,3.999139,-2.449471
1746001797.670326,5.773404,3.999139,-2.449471
1746001797.720245,5.773533,3.999221,-2.449466
1746001797.770302,5.773533,3.999221,-2.449466
1746001797.820095,5.773533,3.999221,-2.449466
1746001797.870233,5.773283,3.998927,-2.449328
1746001797.920111,5.773424,3.998903,-2.449299
1746001797.970122,5.773452,3.998924,-2.449344
1746001798.020097,5.773226,3.998874,-2.449428
1746001798.070235,5.773334,3.998937,-2.449431
1746001798.120089,5.773376,3.998894,-2.449446
1746001798.170112,5.773210,3.998868,-2.449456
1746001798.220098,5.773382,3.998904,-2.449517
1746001798.270178,5.773307,3.998845,-2.449582
1746001798.320195,5.773307,3.998845,-2.449582
1746001798.370108,5.773275,3.998799,-2.449660
1746001798.420239,5.773384,3.998752,-2.449658
1746001798.470319,5.773391,3.998744,-2.449657
1746001798.520162,5.773413,3.998757,-2.449606
1746001798.570261,5.773413,3.998757,-2.449606
1746001798.620209,5.773488,3.998745,-2.449705
1746001798.670125,5.773408,3.998867,-2.449730
1746001798.720195,5.773455,3.998889,-2.449802
1746001798.770162,5.773455,3.998889,-2.449802
1746001798.820097,5.773635,3.998837,-2.449763
1746001798.870419,5.773575,3.998926,-2.449857
1746001798.920305,5.773716,3.998874,-2.449859
1746001798.970344,5.773716,3.998874,-2.449859
1746001799.020307,5.773716,3.998874,-2.449859
1746001799.070399,5.773821,3.998789,-2.449661
1746001799.120265,5.773726,3.998846,-2.449540
1746001799.170151,5.773726,3.998846,-2.449540
1746001799.220148,5.773534,3.998920,-2.449563
1746001799.270544,5.773721,3.998765,-2.449669
1746001799.320149,5.773475,3.998778,-2.449664
1746001799.370153,5.773714,3.998666,-2.449666
1746001799.420305,5.773789,3.998626,-2.449542
1746001799.470149,5.773789,3.998626,-2.449542
1746001799.520149,5.773749,3.998602,-2.449388
1746001799.570287,5.773749,3.998602,-2.449388
1746001799.620114,5.773749,3.998602,-2.449388
1746001799.670157,5.773618,3.998611,-2.449261
